ts_r,acc_x_r,acc_y_r,acc_z_r,temp_r,gyr_x_r,gyr_y_r,gyr_z_r,mag_x_r,mag_y_r,mag_z_r,kal_status_r,alpha_r,beta_r,ts_n,acc_x_n,acc_y_n,acc_z_n,temp_n,gyr_x_n,gyr_y_n,gyr_z_n,mag_x_n,mag_y_n,mag_z_n,kal_status_n,alpha_n,beta_n,started,calibrated,monitoring,zone,in_bending_orange_zone,in_bending_red_zone,in_overreach_zone,bending_buzzing,overreach_buzzing,walking,vibrating,static_posture,label,label2
72349.0,0.986572266,-0.107910156,-0.279785156,3952.0,16.08276367,-3.265380859,1.556396484,3025.0,2960.0,-954.0,31.0,-15858.0,-15985.0,72354.0,1.037841797,-0.028320313,-0.010986328,3536.0,26.45874023,-3.692626953,4.241943359,-270.0,-3737.0,1427.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72350.0,0.993408203,-0.090332031,-0.293212891,3968.0,20.53833008,-4.943847656,-1.434326172,3025.0,2960.0,-954.0,31.0,-15858.0,-15985.0,72355.0,1.017578125,-0.031005859,-0.022705078,3488.0,30.30395508,-3.509521484,5.37109375,-296.0,-3713.0,1519.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72351.0,1.001953125,-0.080322266,-0.316894531,3952.0,32.19604492,-10.98632813,-7.263183594,3025.0,2981.0,-948.0,31.0,-15858.0,-15985.0,72356.0,0.996582031,-0.038085938,-0.075195313,3536.0,35.8581543,-5.218505859,5.004882813,-296.0,-3713.0,1519.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72352.0,0.969970703,-0.110595703,-0.301513672,3968.0,45.80688477,-14.58740234,-14.31274414,3025.0,2981.0,-948.0,31.0,-15858.0,-15985.0,72357.0,1.012695313,-0.078369141,-0.040039063,3600.0,30.88378906,-3.723144531,3.173828125,-301.0,-3615.0,1659.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72353.0,0.975830078,-0.118408203,-0.340087891,3904.0,48.49243164,-26.6418457,-23.1628418,3026.0,3051.0,-1161.0,31.0,-15953.0,-15998.0,72358.0,1.005126953,-0.084960938,-0.096435547,3600.0,34.66796875,-7.965087891,3.875732422,-301.0,-3615.0,1659.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72354.0,0.986572266,-0.102539063,-0.34375,3872.0,52.4597168,-26.12304688,-26.12304688,3026.0,3051.0,-1161.0,31.0,-15965.0,-15840.0,72359.0,0.968994141,-0.086669922,-0.116943359,3584.0,34.4543457,-7.354736328,1.770019531,-260.0,-3543.0,1493.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72355.0,1.0078125,-0.149658203,-0.348388672,3968.0,45.59326172,-25.42114258,-19.10400391,3005.0,3202.0,-1372.0,31.0,-16008.0,-15691.0,72360.0,1.000732422,-0.073974609,-0.136230469,3584.0,29.60205078,-8.30078125,1.098632813,-260.0,-3543.0,1493.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72356.0,0.897216797,-0.171386719,-0.329589844,3968.0,30.67016602,-10.86425781,-6.988525391,3005.0,3202.0,-1372.0,31.0,-16008.0,-15691.0,72361.0,1.011474609,-0.101318359,-0.045410156,3552.0,21.42333984,-7.629394531,-1.159667969,-277.0,-3377.0,1913.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72357.0,0.872314453,-0.183349609,-0.355957031,3952.0,11.93237305,6.011962891,2.288818359,2958.0,3374.0,-1493.0,31.0,-16008.0,-15691.0,72362.0,0.9453125,-0.088867188,-0.100097656,3552.0,18.40209961,-1.525878906,-2.075195313,-277.0,-3377.0,1913.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72358.0,0.864990234,-0.184082031,-0.338134766,3888.0,-1.647949219,17.21191406,11.9934082,2958.0,3374.0,-1493.0,31.0,-16008.0,-15691.0,72363.0,0.931152344,-0.064941406,-0.06640625,3552.0,12.45117188,2.258300781,-5.218505859,-267.0,-3264.0,2029.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72359.0,0.942871094,-0.197021484,-0.280029297,3936.0,-13.70239258,20.2331543,23.86474609,2957.0,3378.0,-1683.0,31.0,-15811.0,-15428.0,72364.0,0.971191406,-0.060546875,-0.080810547,3584.0,7.8125,4.913330078,-5.920410156,-267.0,-3264.0,2029.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
72360.0,0.996826172,-0.187011719,-0.285400391,3872.0,-23.55957031,16.35742188,30.30395508,2957.0,3378.0,-1683.0,7.0,-15622.0,-15647.0,72365.0,0.964355469,-0.068847656,-0.057373047,3584.0,3.204345703,5.523681641,-5.584716797,-252.0,-3166.0,2120.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72361.0,1.06640625,-0.161621094,-0.307617188,3904.0,-20.01953125,-0.366210938,28.90014648,2991.0,3254.0,-1562.0,7.0,-15542.0,-15866.0,72366.0,1.071533203,-0.069580078,-0.044433594,3600.0,0.213623047,4.760742188,-3.540039063,-252.0,-3166.0,2120.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72362.0,0.933349609,-0.133056641,-0.335693359,3952.0,-12.26806641,3.601074219,19.37866211,2991.0,3254.0,-1562.0,7.0,-15542.0,-15866.0,72367.0,1.027099609,-0.090820313,-0.03515625,3648.0,-2.136230469,4.150390625,4.791259766,-260.0,-3096.0,2200.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72363.0,0.94921875,-0.179931641,-0.311767578,4000.0,0.274658203,3.112792969,10.77270508,3052.0,3089.0,-1441.0,7.0,-15542.0,-15866.0,72368.0,1.031494141,-0.064697266,-0.025634766,3408.0,-5.310058594,-4.211425781,10.71166992,-260.0,-3096.0,2200.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72364.0,1.0,-0.153564453,-0.273193359,4000.0,5.737304688,-0.427246094,6.713867188,3052.0,3089.0,-1441.0,7.0,-15542.0,-15866.0,72369.0,1.040527344,-0.045654297,-0.038330078,3616.0,0.183105469,-8.453369141,8.880615234,-266.0,-3099.0,2217.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72365.0,0.975585938,-0.128417969,-0.278320313,4000.0,11.77978516,-2.014160156,4.119873047,3082.0,2963.0,-1653.0,7.0,-15487.0,-16072.0,72370.0,1.037841797,-0.021728516,-0.073242188,3584.0,12.78686523,-17.97485352,6.378173828,-266.0,-3099.0,2217.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72366.0,0.973632813,-0.137207031,-0.279541016,3888.0,25.90942383,-2.075195313,-0.213623047,3082.0,2963.0,-1653.0,7.0,-15498.0,-16483.0,72371.0,0.986572266,-0.020019531,-0.066162109,3616.0,21.7590332,-21.82006836,6.225585938,-270.0,-3135.0,2164.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72367.0,0.993896484,-0.178466797,-0.254150391,3952.0,36.86523438,-5.279541016,-2.655029297,3092.0,2959.0,-1624.0,7.0,-15464.0,-16451.0,72372.0,1.015625,0.007324219,-0.063476563,3536.0,34.72900391,-23.37646484,7.080078125,-270.0,-3135.0,2164.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72368.0,1.000732422,-0.174560547,-0.272949219,3952.0,39.61181641,-2.868652344,-5.859375,3092.0,2959.0,-1624.0,7.0,-15464.0,-16451.0,72373.0,0.974609375,-0.041015625,-0.072998047,3552.0,44.00634766,-22.76611328,5.279541016,-223.0,-3092.0,2155.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72369.0,0.973388672,-0.180419922,-0.246337891,4016.0,49.07226563,-10.77270508,-5.340576172,3080.0,3001.0,-1619.0,7.0,-15464.0,-16451.0,72374.0,0.9765625,-0.062744141,-0.074951172,3520.0,55.81665039,-25.72631836,8.728027344,-223.0,-3092.0,2155.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72370.0,0.989013672,-0.221191406,-0.284667969,3968.0,51.57470703,-17.60864258,-14.46533203,3080.0,3001.0,-1619.0,7.0,-15464.0,-16451.0,72375.0,0.994384766,-0.12890625,-0.106689453,3520.0,64.48364258,-29.47998047,9.582519531,-180.0,-2931.0,2214.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72371.0,0.999511719,-0.182861328,-0.284423828,3968.0,50.99487305,-12.84790039,-20.75195313,3074.0,3052.0,-1800.0,7.0,-15381.0,-16326.0,72376.0,1.050048828,-0.186523438,-0.093017578,3616.0,68.69506836,-33.05053711,10.43701172,-180.0,-2931.0,2214.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72372.0,0.979003906,-0.113769531,-0.279541016,4000.0,51.81884766,-9.094238281,-17.21191406,3074.0,3052.0,-1800.0,7.0,-15202.0,-16000.0,72377.0,0.980224609,-0.195800781,-0.144042969,3520.0,73.12011719,-36.71264648,3.479003906,-111.0,-2731.0,2286.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72373.0,0.949707031,-0.12109375,-0.268066406,3952.0,53.25317383,-2.471923828,-13.51928711,3053.0,3133.0,-2116.0,7.0,-14990.0,-15267.0,72378.0,0.960449219,-0.241455078,-0.133789063,3488.0,70.3125,-33.05053711,-4.425048828,-111.0,-2731.0,2286.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72374.0,1.000244141,-0.129150391,-0.229248047,3904.0,54.62646484,-2.136230469,-12.75634766,3053.0,3133.0,-2116.0,7.0,-14990.0,-15267.0,72379.0,0.958740234,-0.224365234,-0.133789063,3552.0,70.64819336,-28.71704102,-8.30078125,-22.0,-2457.0,2377.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72375.0,1.009765625,-0.114257813,-0.226074219,3968.0,52.97851563,-8.087158203,-8.392333984,3023.0,3207.0,-2188.0,7.0,-14990.0,-15267.0,72380.0,0.948242188,-0.266357422,-0.144042969,3584.0,67.90161133,-25.08544922,-12.63427734,-22.0,-2457.0,2377.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72376.0,0.981445313,-0.149169922,-0.222167969,3904.0,51.11694336,-9.979248047,-8.178710938,3023.0,3207.0,-2188.0,7.0,-14990.0,-15267.0,72381.0,0.9453125,-0.270996094,-0.154541016,3584.0,61.27929688,-20.81298828,-13.06152344,68.0,-2135.0,2474.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
72377.0,1.001953125,-0.145996094,-0.193603516,3872.0,49.07226563,-14.00756836,-10.68115234,3011.0,3240.0,-2416.0,7.0,-14990.0,-15267.0,72382.0,0.944091797,-0.284179688,-0.153320313,3520.0,52.94799805,-17.60864258,-13.97705078,68.0,-2135.0,2474.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72378.0,1.006591797,-0.155761719,-0.207763672,4000.0,44.52514648,-18.67675781,-9.643554688,3011.0,3240.0,-2416.0,7.0,-14760.0,-14668.0,72383.0,0.952148438,-0.281494141,-0.143554688,3600.0,41.65649414,-13.61083984,-13.36669922,164.0,-1839.0,2268.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72379.0,0.970214844,-0.148193359,-0.193847656,4000.0,37.53662109,-16.14379883,-11.13891602,2998.0,3236.0,-2821.0,7.0,-14484.0,-14026.0,72384.0,0.940185547,-0.282226563,-0.166015625,3600.0,32.2265625,-13.00048828,-14.95361328,164.0,-1839.0,2268.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72380.0,0.970947266,-0.107910156,-0.198974609,3904.0,27.86254883,-15.77758789,-12.66479492,2998.0,3236.0,-2821.0,7.0,-14404.0,-13775.0,72385.0,0.932373047,-0.283203125,-0.183837891,3552.0,24.96337891,-8.636474609,-16.96777344,210.0,-1533.0,2645.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72381.0,0.975341797,-0.078857422,-0.193115234,3952.0,25.97045898,-7.781982422,-13.36669922,2992.0,3244.0,-2989.0,7.0,-14404.0,-13775.0,72386.0,0.941894531,-0.268066406,-0.171875,3600.0,22.24731445,-4.638671875,-21.36230469,210.0,-1533.0,2645.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72382.0,1.002441406,-0.09375,-0.141845703,3888.0,16.44897461,-4.821777344,-13.3972168,2992.0,3244.0,-2989.0,7.0,-14404.0,-13775.0,72387.0,0.917724609,-0.247314453,-0.17578125,3520.0,20.66040039,1.922607422,-25.45166016,261.0,-1306.0,2690.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72383.0,1.0625,-0.127685547,-0.197753906,3936.0,8.361816406,-8.544921875,-11.87133789,2969.0,3280.0,-3091.0,7.0,-14404.0,-13775.0,72388.0,1.01171875,-0.257080078,-0.2109375,3520.0,18.09692383,13.85498047,-27.13012695,261.0,-1306.0,2690.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72384.0,1.064941406,-0.1796875,-0.208740234,3952.0,32.5012207,14.09912109,-20.75195313,2969.0,3280.0,-3091.0,7.0,-14421.0,-13546.0,72389.0,1.052490234,-0.055175781,-0.186279297,3520.0,34.30175781,10.07080078,-24.23095703,298.0,-1067.0,2790.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72385.0,1.257568359,-0.293945313,-0.275634766,4000.0,52.33764648,-24.74975586,-51.84936523,2982.0,3306.0,-3336.0,7.0,-14474.0,-13426.0,72390.0,1.209716797,-0.106689453,-0.285644531,3488.0,41.9921875,16.3269043,-16.84570313,298.0,-1067.0,2790.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72386.0,0.905029297,-0.212646484,-0.364257813,3968.0,52.94799805,-31.73828125,-60.546875,2982.0,3306.0,-3336.0,7.0,-14731.0,-13418.0,72391.0,0.982910156,-0.132080078,-0.316650391,3648.0,51.02539063,4.699707031,-9.033203125,294.0,-817.0,2972.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72387.0,0.627441406,-0.082519531,-0.426513672,3952.0,75.50048828,-1.678466797,-63.81225586,2909.0,3477.0,-3354.0,7.0,-14731.0,-13418.0,72392.0,0.857910156,-0.090820313,-0.268554688,3600.0,41.90063477,2.960205078,-5.279541016,294.0,-817.0,2972.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72388.0,1.043457031,-0.003417969,-0.280273438,3872.0,110.3515625,-11.13891602,-69.48852539,2909.0,3477.0,-3354.0,7.0,-14731.0,-13418.0,72393.0,1.002929688,0.0859375,-0.272460938,3520.0,53.74145508,-4.39453125,-11.93237305,301.0,-571.0,3070.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72389.0,1.239501953,-0.036865234,-0.252441406,3968.0,124.0234375,-28.80859375,-53.28369141,2749.0,3690.0,-3592.0,7.0,-14731.0,-13418.0,72394.0,1.0390625,0.069580078,-0.272949219,3552.0,63.7512207,-9.063720703,-20.81298828,301.0,-571.0,3070.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72390.0,0.958007813,-0.154541016,-0.319824219,3968.0,111.9995117,-25.69580078,-43.88427734,2749.0,3690.0,-3592.0,7.0,-14931.0,-13310.0,72395.0,1.010009766,0.013183594,-0.259765625,3600.0,75.92773438,-12.11547852,-23.74267578,332.0,-342.0,3108.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72391.0,1.015380859,-0.068359375,-0.291748047,3968.0,100.3723145,-14.61791992,-49.77416992,2572.0,3634.0,-4447.0,7.0,-15410.0,-12454.0,72396.0,1.002685547,-0.034179688,-0.192871094,3440.0,78.33862305,-8.178710938,-24.99389648,332.0,-342.0,3108.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72392.0,1.001220703,-0.006103516,-0.263427734,3968.0,97.53417969,-23.98681641,-40.28320313,2572.0,3634.0,-4447.0,7.0,-15443.0,-11924.0,72397.0,0.957763672,-0.090332031,-0.157958984,3552.0,74.98168945,-6.805419922,-20.99609375,361.0,25.0,3091.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72393.0,0.914550781,-0.046386719,-0.263916016,4000.0,95.55053711,-24.04785156,-25.54321289,2408.0,3527.0,-4869.0,7.0,-15443.0,-11924.0,72398.0,0.922363281,-0.094238281,-0.149902344,3488.0,68.32885742,-5.035400391,-17.08984375,361.0,25.0,3091.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72394.0,0.889404297,-0.088134766,-0.239013672,3904.0,80.62744141,-18.70727539,-12.84790039,2408.0,3527.0,-4869.0,7.0,-15443.0,-11924.0,72399.0,0.894775391,-0.100830078,-0.131835938,3488.0,62.46948242,-1.46484375,-15.53344727,361.0,380.0,3049.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72395.0,0.873291016,-0.124023438,-0.250976563,3904.0,48.15673828,-11.50512695,-11.96289063,2267.0,3271.0,-5447.0,7.0,-15443.0,-11924.0,72400.0,0.895751953,-0.089599609,-0.130615234,3552.0,52.12402344,1.373291016,-12.87841797,361.0,380.0,3049.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72396.0,0.801757813,-0.080078125,-0.362792969,3952.0,21.24023438,-14.58740234,-24.04785156,2267.0,3271.0,-5447.0,7.0,-15435.0,-11616.0,72401.0,0.937255859,-0.062744141,-0.168945313,3584.0,44.67773438,2.136230469,-8.544921875,362.0,665.0,2979.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72397.0,0.932373047,0.017822266,-0.330322266,4016.0,30.48706055,-7.049560547,-30.33447266,2196.0,3068.0,-5891.0,7.0,-15399.0,-11439.0,72402.0,0.891845703,-0.072509766,-0.175537109,3616.0,36.56005859,-4.852294922,-7.049560547,362.0,665.0,2979.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72398.0,0.898193359,0.189208984,-0.277587891,3968.0,22.43041992,-1.129150391,-21.88110352,2196.0,3068.0,-5891.0,7.0,-15487.0,-11337.0,72403.0,0.891357422,-0.057373047,-0.182128906,3520.0,28.01513672,2.288818359,-3.845214844,368.0,845.0,2923.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72399.0,1.228027344,0.101806641,-0.523681641,3904.0,49.37744141,-33.63037109,-13.79394531,2134.0,3102.0,-6027.0,7.0,-15487.0,-11337.0,72404.0,0.886962891,-0.0078125,-0.190917969,3600.0,27.77099609,19.47021484,4.302978516,368.0,845.0,2923.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72400.0,1.220458984,-0.166259766,-0.370849609,3936.0,22.27783203,-25.60424805,7.904052734,2134.0,3102.0,-6027.0,7.0,-15487.0,-11337.0,72405.0,1.544677734,0.087890625,-0.030517578,3520.0,31.76879883,27.74047852,5.126953125,396.0,946.0,2871.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72401.0,1.0078125,-0.392089844,-0.472900391,3904.0,35.67504883,-11.16943359,-5.065917969,2074.0,3052.0,-6225.0,7.0,-15487.0,-11337.0,72406.0,0.972412109,-0.114990234,-0.137695313,3520.0,43.79272461,26.76391602,5.157470703,396.0,946.0,2871.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72402.0,0.945800781,-0.304199219,-0.314453125,3904.0,3.845214844,-69.21386719,0.9765625,2074.0,3052.0,-6225.0,7.0,-15487.0,-11337.0,72407.0,1.027587891,-0.119384766,-0.150878906,3600.0,59.38720703,10.0402832,3.448486328,405.0,1013.0,2937.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72403.0,0.865966797,-0.205810547,-0.619384766,3888.0,23.49853516,-39.00146484,-33.84399414,2005.0,2951.0,-6535.0,7.0,-15487.0,-11337.0,72408.0,1.159912109,-0.238525391,-0.187988281,3520.0,60.91308594,-17.18139648,2.716064453,405.0,1013.0,2937.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72404.0,0.881103516,-0.128662109,-0.504638672,3968.0,39.24560547,14.67895508,-24.07836914,2005.0,2951.0,-6535.0,7.0,-15566.0,-11201.0,72409.0,1.146972656,-0.209472656,-0.234619141,3552.0,65.21606445,-32.86743164,-7.904052734,461.0,1065.0,2534.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72405.0,0.926269531,-0.1328125,-0.374267578,3936.0,12.20703125,33.50830078,-6.134033203,1794.0,2913.0,-7105.0,7.0,-15566.0,-11201.0,72410.0,1.059814453,-0.231689453,-0.278320313,3616.0,62.19482422,-34.91210938,-13.70239258,461.0,1065.0,2534.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72406.0,0.903808594,0.005126953,-0.357666016,3936.0,15.04516602,33.84399414,-4.180908203,1794.0,2913.0,-7105.0,7.0,-15566.0,-11201.0,72411.0,0.869384766,-0.196044922,-0.229248047,3552.0,54.4128418,-21.30126953,-19.16503906,464.0,1246.0,2509.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72407.0,0.854736328,0.007324219,-0.314208984,3968.0,29.9987793,32.44018555,3.784179688,1847.0,2891.0,-7078.0,7.0,-15552.0,-11140.0,72412.0,0.834228516,-0.129882813,-0.160644531,3520.0,48.61450195,-13.88549805,-20.81298828,464.0,1246.0,2509.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
72408.0,0.833251953,-0.073486328,-0.271484375,3952.0,25.23803711,23.19335938,13.54980469,1847.0,2891.0,-7078.0,7.0,-15471.0,-11388.0,72413.0,0.7890625,-0.115478516,-0.170166016,3488.0,45.22705078,-10.07080078,-21.36230469,438.0,1408.0,2201.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,wandelen,wandelen-normaal
